"x","y","sim"
28,7,0.938775510204082
4,8,0.673469387755102
5,8,0.571428571428571
6,8,0.551020408163265
7,8,0.673469387755102
8,8,0.795918367346939
9,8,0.877551020408163
10,8,0.918367346938776
11,8,0.918367346938776
12,8,0.938775510204082
13,8,0.877551020408163
14,8,0.775510204081633
15,8,0.693877551020408
16,8,0.36734693877551
17,8,0.428571428571429
18,8,0.489795918367347
19,8,0.448979591836735
20,8,0.510204081632653
21,8,0.489795918367347
22,8,0.510204081632653
23,8,0.448979591836735
24,8,0.63265306122449
25,8,0.673469387755102
26,8,0.73469387755102
27,8,0.836734693877551
28,8,0.897959183673469
4,9,0.755102040816326
5,9,0.673469387755102
6,9,0.571428571428571
7,9,0.551020408163265
8,9,0.693877551020408
9,9,0.775510204081633
10,9,0.836734693877551
11,9,0.857142857142857
12,9,0.897959183673469
13,9,0.857142857142857
14,9,0.775510204081633
15,9,0.693877551020408
16,9,0.326530612244898
17,9,0.36734693877551
18,9,0.408163265306122
19,9,0.551020408163265
20,9,0.612244897959184
21,9,0.63265306122449
22,9,0.612244897959184
23,9,0.571428571428571
24,9,0.489795918367347
25,9,0.571428571428571
26,9,0.36734693877551
27,9,0.755102040816326
28,9,0.836734693877551
4,10,0.73469387755102
5,10,0.326530612244898
6,10,0.591836734693878
7,10,0.510204081632653
8,10,0.36734693877551
9,10,0.693877551020408
10,10,0.755102040816326
11,10,0.775510204081633
12,10,0.836734693877551
13,10,0.816326530612245
14,10,0.775510204081633
15,10,0.26530612244898
16,10,0.26530612244898
17,10,0.306122448979592
18,10,0.673469387755102
19,10,0.653061224489796
20,10,0.73469387755102
21,10,0.755102040816326
22,10,0.73469387755102
23,10,0.693877551020408
24,10,0.612244897959184
25,10,0.551020408163265
26,10,0.469387755102041
27,10,0.653061224489796
28,10,0.755102040816326
4,11,0.714285714285714
5,11,0.326530612244898
6,11,0.408163265306122
7,11,0.489795918367347
8,11,0.408163265306122
9,11,0.387755102040816
10,11,0.673469387755102
11,11,0.714285714285714
12,11,0.795918367346939
13,11,0.775510204081633
14,11,0.26530612244898
15,11,0.73469387755102
16,11,0.224489795918367
17,11,0.755102040816326
18,11,0.755102040816326
19,11,0.755102040816326
20,11,0.836734693877551
21,11,0.877551020408163
22,11,0.836734693877551
23,11,0.795918367346939
24,11,0.714285714285714
25,11,0.653061224489796
26,11,0.428571428571429
27,11,0.530612244897959
28,11,0.36734693877551
4,12,0.653061224489796
5,12,0.612244897959184
6,12,0.530612244897959
7,12,0.448979591836735
8,12,0.387755102040816
9,12,0.387755102040816
10,12,0.673469387755102
11,12,0.714285714285714
12,12,0.204081632653061
13,12,0.795918367346939
14,12,0.775510204081633
15,12,0.795918367346939
16,12,0.836734693877551
17,12,0.836734693877551
18,12,0.857142857142857
19,12,0.877551020408163
20,12,0.938775510204082
21,12,0.979591836734694
22,12,0.938775510204082
23,12,0.897959183673469
24,12,0.816326530612245
25,12,0.244897959183673
26,12,0.673469387755102
27,12,0.591836734693878
28,12,0.510204081632653
4,13,0.551020408163265
5,13,0.489795918367347
6,13,0.551020408163265
7,13,0.612244897959184
8,13,0.346938775510204
9,13,0.36734693877551
10,13,0.326530612244898
11,13,0.285714285714286
12,13,0.795918367346939
13,13,0.816326530612245
14,13,0.816326530612245
15,13,0.857142857142857
16,13,0.897959183673469
17,13,0.897959183673469
18,13,0.918367346938776
19,13,0.938775510204082
20,13,0.979591836734694
21,13,1
22,13,0.959183673469388
23,13,0.918367346938776
24,13,0.857142857142857
25,13,0.795918367346939
26,13,0.714285714285714
27,13,0.346938775510204
28,13,0.571428571428571
4,14,0.551020408163265
5,14,0.591836734693878
6,14,0.63265306122449
7,14,0.326530612244898
8,14,0.306122448979592
9,14,0.673469387755102
10,14,0.693877551020408
11,14,0.26530612244898
12,14,0.183673469387755
13,14,0.857142857142857
14,14,0.877551020408163
15,14,0.918367346938776
16,14,0.959183673469388
17,14,0.959183673469388
18,14,0.979591836734694
19,14,0.979591836734694
20,14,1
21,14,1
22,14,0.959183673469388
23,14,0.918367346938776
24,14,0.877551020408163
25,14,0.163265306122449
26,14,0.755102040816326
27,14,0.714285714285714
28,14,0.653061224489796
4,15,0.653061224489796
5,15,0.693877551020408
6,15,0.73469387755102
7,15,0.755102040816326
8,15,0.755102040816326
9,15,0.73469387755102
10,15,0.755102040816326
11,15,0.795918367346939
12,15,0.857142857142857
13,15,0.897959183673469
14,15,0.918367346938776
15,15,0.959183673469388
16,15,1
17,15,1
18,15,1
19,15,1
20,15,1
21,15,1
22,15,0.959183673469388
23,15,0.938775510204082
24,15,0.918367346938776
25,15,0.877551020408163
26,15,0.183673469387755
27,15,0.795918367346939
28,15,0.755102040816326
4,16,0.775510204081633
5,16,0.816326530612245
6,16,0.857142857142857
7,16,0.857142857142857
8,16,0.836734693877551
9,16,0.816326530612245
10,16,0.816326530612245
11,16,0.857142857142857
12,16,0.897959183673469
13,16,0.918367346938776
14,16,0.938775510204082
15,16,0.979591836734694
16,16,1
17,16,1
18,16,1
19,16,1
20,16,1
21,16,1
22,16,0.979591836734694
23,16,0.959183673469388
24,16,0.938775510204082
25,16,0.918367346938776
26,16,0.857142857142857
27,16,0.857142857142857
28,16,0.163265306122449
4,17,0.857142857142857
5,17,0.877551020408163
6,17,0.918367346938776
7,17,0.918367346938776
8,17,0.897959183673469
9,17,0.877551020408163
10,17,0.877551020408163
11,17,0.918367346938776
12,17,0.959183673469388
13,17,0.959183673469388
14,17,0.959183673469388
15,17,0.979591836734694
16,17,0.979591836734694
17,17,0.959183673469388
18,17,0.959183673469388
19,17,0.959183673469388
20,17,0.938775510204082
21,17,0.938775510204082
22,17,0.918367346938776
23,17,0.918367346938776
24,17,0.938775510204082
25,17,0.918367346938776
26,17,0.877551020408163
27,17,0.897959183673469
28,17,0.897959183673469
4,18,0.897959183673469
5,18,0.897959183673469
6,18,0.918367346938776
7,18,0.918367346938776
8,18,0.918367346938776
9,18,0.938775510204082
10,18,0.938775510204082
11,18,0.959183673469388
12,18,1
13,18,1
14,18,0.979591836734694
15,18,0.959183673469388
16,18,0.918367346938776
17,18,0.877551020408163
18,18,0.857142857142857
19,18,0.836734693877551
20,18,0.795918367346939
21,18,0.795918367346939
22,18,0.816326530612245
23,18,0.836734693877551
24,18,0.877551020408163
25,18,0.877551020408163
26,18,0.857142857142857
27,18,0.897959183673469
28,18,0.918367346938776
4,19,0.897959183673469
5,19,0.877551020408163
6,19,0.877551020408163
7,19,0.122448979591837
8,19,0.857142857142857
9,19,0.877551020408163
10,19,0.857142857142857
11,19,0.897959183673469
12,19,0.918367346938776
13,19,0.918367346938776
14,19,0.877551020408163
15,19,0.857142857142857
16,19,0.816326530612245
17,19,0.775510204081633
18,19,0.73469387755102
19,19,0.714285714285714
20,19,0.653061224489796
21,19,0.653061224489796
22,19,0.693877551020408
23,19,0.755102040816326
24,19,0.816326530612245
25,19,0.836734693877551
26,19,0.836734693877551
27,19,0.897959183673469
28,19,0.938775510204082
4,20,0.877551020408163
5,20,0.816326530612245
6,20,0.795918367346939
7,20,0.775510204081633
8,20,0.26530612244898
9,20,0.73469387755102
10,20,0.714285714285714
11,20,0.755102040816326
12,20,0.775510204081633
13,20,0.775510204081633
14,20,0.73469387755102
15,20,0.714285714285714
16,20,0.673469387755102
17,20,0.63265306122449
18,20,0.591836734693878
19,20,0.428571428571429
20,20,0.489795918367347
21,20,0.510204081632653
22,20,0.571428571428571
23,20,0.346938775510204
24,20,0.73469387755102
25,20,0.795918367346939
26,20,0.836734693877551
27,20,0.918367346938776
28,20,0.959183673469388
4,21,0.816326530612245
5,21,0.26530612244898
6,21,0.693877551020408
7,21,0.653061224489796
8,21,0.408163265306122
9,21,0.591836734693878
10,21,0.571428571428571
11,21,0.612244897959184
12,21,0.63265306122449
13,21,0.63265306122449
14,21,0.591836734693878
15,21,0.571428571428571
16,21,0.530612244897959
17,21,0.510204081632653
18,21,0.551020408163265
19,21,0.571428571428571
20,21,0.63265306122449
21,21,0.63265306122449
22,21,0.551020408163265
23,21,0.448979591836735
24,21,0.346938775510204
25,21,0.73469387755102
26,21,0.816326530612245
27,21,0.918367346938776
28,21,0.979591836734694
4,22,0.693877551020408
5,22,0.387755102040816
6,22,0.571428571428571
7,22,0.469387755102041
8,22,0.469387755102041
9,22,0.469387755102041
10,22,0.428571428571429
11,22,0.530612244897959
12,22,0.510204081632653
13,22,0.510204081632653
14,22,0.448979591836735
15,22,0.571428571428571
16,22,0.387755102040816
17,22,0.653061224489796
18,22,0.693877551020408
19,22,0.693877551020408
20,22,0.73469387755102
21,22,0.714285714285714
22,22,0.612244897959184
23,22,0.489795918367347
24,22,0.36734693877551
25,22,0.73469387755102
26,22,0.816326530612245
27,22,0.918367346938776
28,22,0.979591836734694
4,23,0.571428571428571
5,23,0.489795918367347
6,23,0.551020408163265
7,23,0.591836734693878
8,23,0.653061224489796
9,23,0.653061224489796
10,23,0.693877551020408
11,23,0.673469387755102
12,23,0.653061224489796
13,23,0.653061224489796
14,23,0.693877551020408
15,23,0.714285714285714
16,23,0.755102040816326
17,23,0.795918367346939
18,23,0.836734693877551
19,23,0.816326530612245
20,23,0.836734693877551
21,23,0.795918367346939
22,23,0.673469387755102
23,23,0.530612244897959
24,23,0.387755102040816
25,23,0.73469387755102
26,23,0.816326530612245
27,23,0.918367346938776
28,23,0.979591836734694
4,24,0.428571428571429
5,24,0.63265306122449
6,24,0.673469387755102
7,24,0.714285714285714
8,24,0.775510204081633
9,24,0.775510204081633
10,24,0.816326530612245
11,24,0.795918367346939
12,24,0.795918367346939
13,24,0.795918367346939
14,24,0.836734693877551
15,24,0.857142857142857
16,24,0.877551020408163
17,24,0.897959183673469
18,24,0.918367346938776
19,24,0.877551020408163
20,24,0.857142857142857
21,24,0.795918367346939
22,24,0.653061224489796
23,24,0.510204081632653
24,24,0.36734693877551
25,24,0.755102040816326
26,24,0.836734693877551
27,24,0.918367346938776
28,24,0.979591836734694
4,25,0.693877551020408
5,25,0.73469387755102
6,25,0.224489795918367
7,25,0.816326530612245
8,25,0.877551020408163
9,25,0.897959183673469
10,25,0.938775510204082
11,25,0.918367346938776
12,25,0.938775510204082
13,25,0.938775510204082
14,25,0.959183673469388
15,25,0.959183673469388
16,25,0.959183673469388
17,25,0.959183673469388
18,25,0.959183673469388
19,25,0.897959183673469
20,25,0.836734693877551
21,25,0.755102040816326
22,25,0.387755102040816
23,25,0.530612244897959
24,25,0.673469387755102
25,25,0.795918367346939
26,25,0.877551020408163
27,25,0.938775510204082
28,25,0.979591836734694
4,26,0.795918367346939
5,26,0.836734693877551
6,26,0.877551020408163
7,26,0.918367346938776
8,26,0.959183673469388
9,26,0.979591836734694
10,26,1
11,26,1
12,26,1
13,26,1
14,26,1
15,26,1
16,26,1
17,26,1
18,26,0.959183673469388
19,26,0.877551020408163
20,26,0.775510204081633
21,26,0.673469387755102
22,26,0.469387755102041
23,26,0.591836734693878
24,26,0.714285714285714
25,26,0.795918367346939
26,26,0.857142857142857
27,26,0.897959183673469
28,26,0.897959183673469
4,27,0.897959183673469
5,27,0.918367346938776
6,27,0.938775510204082
7,27,0.959183673469388
8,27,0.979591836734694
9,27,0.979591836734694
10,27,1
11,27,1
12,27,1
13,27,1
14,27,1
15,27,1
16,27,1
17,27,1
18,27,0.938775510204082
19,27,0.836734693877551
20,27,0.714285714285714
21,27,0.408163265306122
22,27,0.551020408163265
23,27,0.673469387755102
24,27,0.775510204081633
25,27,0.816326530612245
26,27,0.836734693877551
27,27,0.836734693877551
28,27,0.816326530612245
4,28,0.979591836734694
5,28,0.979591836734694
6,28,0.979591836734694
7,28,0.979591836734694
8,28,0.979591836734694
9,28,0.979591836734694
10,28,1
11,28,1
12,28,1
13,28,1
14,28,1
15,28,1
16,28,1
17,28,1
18,28,0.918367346938776
19,28,0.795918367346939
20,28,0.653061224489796
21,28,0.530612244897959
22,28,0.408163265306122
23,28,0.714285714285714
24,28,0.795918367346939
25,28,0.795918367346939
26,28,0.775510204081633
27,28,0.73469387755102
28,28,0.693877551020408
4,4,0.938775510204082
5,4,0.938775510204082
6,4,0.938775510204082
7,4,0.918367346938776
8,4,0.142857142857143
9,4,0.204081632653061
10,4,0.673469387755102
11,4,0.530612244897959
12,4,0.489795918367347
13,4,0.551020408163265
14,4,0.571428571428571
15,4,0.428571428571429
16,4,0.510204081632653
17,4,0.612244897959184
18,4,0.755102040816326
19,4,0.775510204081633
20,4,0.714285714285714
21,4,0.63265306122449
22,4,0.551020408163265
23,4,0.571428571428571
24,4,0.714285714285714
25,4,0.857142857142857
26,4,0.959183673469388
27,4,0.959183673469388
28,4,0.959183673469388
4,5,0.979591836734694
5,5,0.979591836734694
6,5,0.959183673469388
7,5,0.918367346938776
8,5,0.857142857142857
9,5,0.795918367346939
10,5,0.673469387755102
11,5,0.551020408163265
12,5,0.469387755102041
13,5,0.489795918367347
14,5,0.489795918367347
15,5,0.530612244897959
16,5,0.591836734693878
17,5,0.714285714285714
18,5,0.836734693877551
19,5,0.857142857142857
20,5,0.775510204081633
21,5,0.673469387755102
22,5,0.571428571428571
23,5,0.551020408163265
24,5,0.693877551020408
25,5,0.836734693877551
26,5,0.959183673469388
27,5,0.979591836734694
28,5,0.979591836734694
4,6,0.959183673469388
5,6,0.959183673469388
6,6,0.938775510204082
7,6,0.918367346938776
8,6,0.857142857142857
9,6,0.795918367346939
10,6,0.326530612244898
11,6,0.448979591836735
12,6,0.448979591836735
13,6,0.448979591836735
14,6,0.428571428571429
15,6,0.612244897959184
16,6,0.673469387755102
17,6,0.795918367346939
18,6,0.918367346938776
19,6,0.918367346938776
20,6,0.816326530612245
21,6,0.693877551020408
22,6,0.571428571428571
23,6,0.448979591836735
24,6,0.693877551020408
25,6,0.836734693877551
26,6,0.959183673469388
27,6,0.979591836734694
28,6,0.979591836734694
4,7,0.938775510204082
5,7,0.938775510204082
6,7,0.918367346938776
7,7,0.897959183673469
8,7,0.836734693877551
9,7,0.775510204081633
10,7,0.326530612244898
11,7,0.428571428571429
12,7,0.408163265306122
13,7,0.408163265306122
14,7,0.36734693877551
15,7,0.693877551020408
16,7,0.755102040816326
17,7,0.857142857142857
18,7,0.959183673469388
19,7,0.918367346938776
20,7,0.816326530612245
21,7,0.673469387755102
22,7,0.530612244897959
23,7,0.612244897959184
24,7,0.755102040816326
25,7,0.877551020408163
26,7,0.979591836734694
27,7,1
28,7,1
4,8,0.918367346938776
5,8,0.959183673469388
6,8,0.959183673469388
7,8,0.938775510204082
8,8,0.877551020408163
9,8,0.816326530612245
10,8,0.714285714285714
11,8,0.387755102040816
12,8,0.612244897959184
13,8,0.387755102040816
14,8,0.653061224489796
15,8,0.714285714285714
16,8,0.775510204081633
17,8,0.877551020408163
18,8,0.979591836734694
19,8,0.918367346938776
20,8,0.795918367346939
21,8,0.653061224489796
22,8,0.510204081632653
23,8,0.63265306122449
24,8,0.775510204081633
25,8,0.897959183673469
26,8,0.979591836734694
27,8,1
28,8,1
4,9,0.816326530612245
5,9,0.877551020408163
6,9,0.877551020408163
7,9,0.877551020408163
8,9,0.836734693877551
9,9,0.816326530612245
10,9,0.73469387755102
11,9,0.653061224489796
12,9,0.63265306122449
13,9,0.63265306122449
14,9,0.326530612244898
15,9,0.73469387755102
16,9,0.775510204081633
17,9,0.857142857142857
18,9,0.959183673469388
19,9,0.918367346938776
20,9,0.795918367346939
21,9,0.653061224489796
22,9,0.489795918367347
23,9,0.63265306122449
24,9,0.775510204081633
25,9,0.897959183673469
26,9,0.979591836734694
27,9,1
28,9,1
4,10,0.73469387755102
5,10,0.816326530612245
6,10,0.816326530612245
7,10,0.142857142857143
8,10,0.836734693877551
9,10,0.857142857142857
10,10,0.816326530612245
11,10,0.755102040816326
12,10,0.73469387755102
13,10,0.73469387755102
14,10,0.244897959183673
15,10,0.795918367346939
16,10,0.816326530612245
17,10,0.857142857142857
18,10,0.918367346938776
19,10,0.857142857142857
20,10,0.714285714285714
21,10,0.428571428571429
22,10,0.571428571428571
23,10,0.714285714285714
24,10,0.836734693877551
25,10,0.938775510204082
26,10,1
27,10,1
28,10,1
4,11,0.673469387755102
5,11,0.755102040816326
6,11,0.775510204081633
7,11,0.836734693877551
8,11,0.857142857142857
9,11,0.897959183673469
10,11,0.897959183673469
11,11,0.857142857142857
12,11,0.836734693877551
13,11,0.163265306122449
14,11,0.163265306122449
15,11,0.857142857142857
16,11,0.836734693877551
17,11,0.836734693877551
18,11,0.857142857142857
19,11,0.775510204081633
20,11,0.63265306122449
21,11,0.489795918367347
22,11,0.653061224489796
23,11,0.775510204081633
24,11,0.877551020408163
25,11,0.959183673469388
26,11,1
27,11,1
28,11,1
4,12,0.469387755102041
5,12,0.387755102040816
6,12,0.63265306122449
7,12,0.285714285714286
8,12,0.775510204081633
9,12,0.836734693877551
10,12,0.877551020408163
11,12,0.857142857142857
12,12,0.857142857142857
13,12,0.877551020408163
14,12,0.122448979591837
15,12,0.122448979591837
16,12,0.836734693877551
17,12,0.795918367346939
18,12,0.795918367346939
19,12,0.693877551020408
20,12,0.571428571428571
21,12,0.428571428571429
22,12,0.285714285714286
23,12,0.816326530612245
24,12,0.897959183673469
25,12,0.959183673469388
26,12,0.979591836734694
27,12,1
28,12,1
4,13,0.408163265306122
5,13,0.489795918367347
6,13,0.469387755102041
7,13,0.591836734693878
8,13,0.653061224489796
9,13,0.73469387755102
10,13,0.795918367346939
11,13,0.816326530612245
12,13,0.816326530612245
13,13,0.857142857142857
14,13,0.877551020408163
15,13,0.897959183673469
16,13,0.836734693877551
17,13,0.775510204081633
18,13,0.73469387755102
19,13,0.653061224489796
20,13,0.448979591836735
21,13,0.571428571428571
22,13,0.714285714285714
23,13,0.795918367346939
24,13,0.836734693877551
25,13,0.857142857142857
26,13,0.897959183673469
27,13,0.938775510204082
28,13,0.959183673469388
4,14,0.693877551020408
5,14,0.428571428571429
6,14,0.551020408163265
7,14,0.510204081632653
8,14,0.571428571428571
9,14,0.673469387755102
10,14,0.755102040816326
11,14,0.795918367346939
12,14,0.795918367346939
13,14,0.836734693877551
14,14,0.877551020408163
15,14,0.918367346938776
16,14,0.836734693877551
17,14,0.755102040816326
18,14,0.693877551020408
19,14,0.387755102040816
20,14,0.489795918367347
21,14,0.612244897959184
22,14,0.755102040816326
23,14,0.816326530612245
24,14,0.816326530612245
25,14,0.816326530612245
26,14,0.836734693877551
27,14,0.857142857142857
28,14,0.877551020408163
4,15,0.816326530612245
5,15,0.714285714285714
6,15,0.673469387755102
7,15,0.612244897959184
8,15,0.530612244897959
9,15,0.408163265306122
10,15,0.714285714285714
11,15,0.795918367346939
12,15,0.816326530612245
13,15,0.857142857142857
14,15,0.918367346938776
15,15,0.959183673469388
16,15,0.857142857142857
17,15,0.73469387755102
18,15,0.63265306122449
19,15,0.428571428571429
20,15,0.530612244897959
21,15,0.653061224489796
22,15,0.795918367346939
23,15,0.183673469387755
24,15,0.775510204081633
25,15,0.73469387755102
26,15,0.755102040816326
27,15,0.775510204081633
28,15,0.795918367346939
4,16,0.755102040816326
5,16,0.693877551020408
6,16,0.673469387755102
7,16,0.653061224489796
8,16,0.408163265306122
9,16,0.489795918367347
10,16,0.36734693877551
11,16,0.26530612244898
12,16,0.775510204081633
13,16,0.836734693877551
14,16,0.918367346938776
15,16,0.938775510204082
16,16,0.816326530612245
17,16,0.693877551020408
18,16,0.571428571428571
19,16,0.489795918367347
20,16,0.591836734693878
21,16,0.714285714285714
22,16,0.183673469387755
23,16,0.204081632653061
24,16,0.285714285714286
25,16,0.673469387755102
26,16,0.693877551020408
27,16,0.285714285714286
28,16,0.26530612244898
4,17,0.714285714285714
5,17,0.693877551020408
6,17,0.693877551020408
7,17,0.693877551020408
8,17,0.36734693877551
9,17,0.428571428571429
10,17,0.469387755102041
11,17,0.346938775510204
12,17,0.693877551020408
13,17,0.775510204081633
14,17,0.836734693877551
15,17,0.836734693877551
16,17,0.714285714285714
17,17,0.612244897959184
18,17,0.489795918367347
19,17,0.551020408163265
20,17,0.653061224489796
21,17,0.755102040816326
22,17,0.836734693877551
23,17,0.775510204081633
24,17,0.693877551020408
25,17,0.653061224489796
26,17,0.673469387755102
27,17,0.306122448979592
28,17,0.285714285714286
4,18,0.63265306122449
5,18,0.653061224489796
6,18,0.693877551020408
7,18,0.714285714285714
8,18,0.673469387755102
9,18,0.387755102040816
10,18,0.551020408163265
11,18,0.571428571428571
12,18,0.63265306122449
13,18,0.73469387755102
14,18,0.816326530612245
15,18,0.795918367346939
16,18,0.673469387755102
17,18,0.591836734693878
18,18,0.469387755102041
19,18,0.571428571428571
20,18,0.673469387755102
21,18,0.775510204081633
22,18,0.163265306122449
23,18,0.775510204081633
24,18,0.693877551020408
25,18,0.653061224489796
26,18,0.326530612244898
27,18,0.306122448979592
28,18,0.285714285714286
4,19,0.489795918367347
5,19,0.469387755102041
6,19,0.591836734693878
7,19,0.653061224489796
8,19,0.63265306122449
9,19,0.612244897959184
10,19,0.591836734693878
11,19,0.530612244897959
12,19,0.571428571428571
13,19,0.326530612244898
14,19,0.775510204081633
15,19,0.26530612244898
16,19,0.653061224489796
17,19,0.591836734693878
18,19,0.530612244897959
19,19,0.571428571428571
20,19,0.693877551020408
21,19,0.204081632653061
22,19,0.163265306122449
23,19,0.795918367346939
24,19,0.714285714285714
25,19,0.326530612244898
26,19,0.306122448979592
27,19,0.306122448979592
28,19,0.714285714285714
4,20,0.612244897959184
5,20,0.571428571428571
6,20,0.489795918367347
7,20,0.551020408163265
8,20,0.530612244897959
9,20,0.551020408163265
10,20,0.469387755102041
11,20,0.571428571428571
12,20,0.387755102040816
13,20,0.306122448979592
14,20,0.775510204081633
15,20,0.285714285714286
16,20,0.653061224489796
17,20,0.408163265306122
18,20,0.530612244897959
19,20,0.591836734693878
20,20,0.73469387755102
21,20,0.857142857142857
22,20,0.897959183673469
23,20,0.857142857142857
24,20,0.795918367346939
25,20,0.775510204081633
26,20,0.224489795918367
27,20,0.755102040816326
28,20,0.755102040816326
4,21,0.714285714285714
5,21,0.673469387755102
6,21,0.612244897959184
7,21,0.551020408163265
8,21,0.428571428571429
9,21,0.469387755102041
10,21,0.469387755102041
11,21,0.612244897959184
12,21,0.653061224489796
13,21,0.26530612244898
14,21,0.795918367346939
15,21,0.693877551020408
16,21,0.63265306122449
17,21,0.571428571428571
18,21,0.551020408163265
19,21,0.612244897959184
20,21,0.755102040816326
21,21,0.877551020408163
22,21,0.897959183673469
23,21,0.857142857142857
24,21,0.816326530612245
25,21,0.816326530612245
26,21,0.836734693877551
27,21,0.836734693877551
28,21,0.836734693877551
4,22,0.857142857142857
5,22,0.816326530612245
6,22,0.73469387755102
7,22,0.346938775510204
8,22,0.653061224489796
9,22,0.408163265306122
10,22,0.428571428571429
11,22,0.612244897959184
12,22,0.36734693877551
13,22,0.285714285714286
14,22,0.775510204081633
15,22,0.673469387755102
16,22,0.612244897959184
17,22,0.551020408163265
18,22,0.551020408163265
19,22,0.36734693877551
20,22,0.775510204081633
21,22,0.897959183673469
22,22,0.918367346938776
23,22,0.897959183673469
24,22,0.877551020408163
25,22,0.897959183673469
26,22,0.918367346938776
27,22,0.918367346938776
28,22,0.918367346938776
4,23,0.877551020408163
5,23,0.857142857142857
6,23,0.204081632653061
7,23,0.755102040816326
8,23,0.755102040816326
9,23,0.693877551020408
10,23,0.673469387755102
11,23,0.693877551020408
12,23,0.285714285714286
13,23,0.775510204081633
14,23,0.816326530612245
15,23,0.73469387755102
16,23,0.673469387755102
17,23,0.591836734693878
18,23,0.489795918367347
19,23,0.63265306122449
20,23,0.775510204081633
21,23,0.877551020408163
22,23,0.938775510204082
23,23,0.938775510204082
24,23,0.938775510204082
25,23,0.959183673469388
26,23,0.959183673469388
27,23,0.959183673469388
28,23,0.979591836734694
4,24,0.816326530612245
5,24,0.816326530612245
6,24,0.775510204081633
7,24,0.755102040816326
8,24,0.775510204081633
9,24,0.755102040816326
10,24,0.755102040816326
11,24,0.775510204081633
12,24,0.795918367346939
13,24,0.836734693877551
14,24,0.897959183673469
15,24,0.836734693877551
16,24,0.775510204081633
17,24,0.693877551020408
18,24,0.387755102040816
19,24,0.510204081632653
20,24,0.63265306122449
21,24,0.73469387755102
22,24,0.795918367346939
23,24,0.836734693877551
24,24,0.857142857142857
25,24,0.897959183673469
26,24,0.918367346938776
27,24,0.938775510204082
28,24,0.979591836734694
4,25,0.693877551020408
5,25,0.73469387755102
6,25,0.73469387755102
7,25,0.755102040816326
8,25,0.795918367346939
9,25,0.795918367346939
10,25,0.163265306122449
11,25,0.857142857142857
12,25,0.857142857142857
13,25,0.857142857142857
14,25,0.102040816326531
15,25,0.857142857142857
16,25,0.816326530612245
17,25,0.73469387755102
18,25,0.673469387755102
19,25,0.428571428571429
20,25,0.510204081632653
21,25,0.591836734693878
22,25,0.653061224489796
23,25,0.714285714285714
24,25,0.755102040816326
25,25,0.816326530612245
26,25,0.857142857142857
27,25,0.897959183673469
28,25,0.959183673469388
4,26,0.591836734693878
5,26,0.653061224489796
6,26,0.693877551020408
7,26,0.73469387755102
8,26,0.795918367346939
9,26,0.836734693877551
10,26,0.918367346938776
11,26,0.897959183673469
12,26,0.877551020408163
13,26,0.836734693877551
14,26,0.877551020408163
15,26,0.857142857142857
16,26,0.795918367346939
17,26,0.714285714285714
18,26,0.673469387755102
19,26,0.387755102040816
20,26,0.428571428571429
21,26,0.510204081632653
22,26,0.571428571428571
23,26,0.63265306122449
24,26,0.306122448979592
25,26,0.755102040816326
26,26,0.816326530612245
27,26,0.877551020408163
28,26,0.959183673469388
4,27,0.510204081632653
5,27,0.428571428571429
6,27,0.36734693877551
7,27,0.306122448979592
8,27,0.775510204081633
9,27,0.857142857142857
10,27,0.918367346938776
11,27,0.877551020408163
12,27,0.857142857142857
13,27,0.795918367346939
14,27,0.836734693877551
15,27,0.816326530612245
16,27,0.755102040816326
17,27,0.714285714285714
18,27,0.714285714285714
19,27,0.673469387755102
20,27,0.673469387755102
21,27,0.63265306122449
22,27,0.571428571428571
23,27,0.510204081632653
24,27,0.428571428571429
25,27,0.346938775510204
26,27,0.73469387755102
27,27,0.816326530612245
28,27,0.918367346938776
4,28,0.591836734693878
5,28,0.510204081632653
6,28,0.428571428571429
7,28,0.653061224489796
8,28,0.755102040816326
9,28,0.857142857142857
10,28,0.897959183673469
11,28,0.836734693877551
12,28,0.816326530612245
13,28,0.755102040816326
14,28,0.795918367346939
15,28,0.795918367346939
16,28,0.244897959183673
17,28,0.755102040816326
18,28,0.795918367346939
19,28,0.775510204081633
20,28,0.795918367346939
21,28,0.775510204081633
22,28,0.714285714285714
23,28,0.653061224489796
24,28,0.551020408163265
25,28,0.448979591836735
26,28,0.653061224489796
27,28,0.755102040816326
28,28,0.877551020408163
4,4,0.918367346938776
5,4,0.857142857142857
6,4,0.816326530612245
7,4,0.755102040816326
8,4,0.693877551020408
9,4,0.714285714285714
10,4,0.714285714285714
11,4,0.73469387755102
12,4,0.775510204081633
13,4,0.816326530612245
14,4,0.857142857142857
15,4,0.918367346938776
16,4,0.897959183673469
17,4,0.897959183673469
18,4,0.897959183673469
19,4,0.918367346938776
20,4,0.857142857142857
21,4,0.795918367346939
22,4,0.714285714285714
23,4,0.326530612244898
24,4,0.387755102040816
25,4,0.428571428571429
26,4,0.530612244897959
27,4,0.489795918367347
28,4,0.551020408163265
4,5,0.979591836734694
5,5,0.938775510204082
6,5,0.918367346938776
7,5,0.877551020408163
8,5,0.836734693877551
9,5,0.836734693877551
10,5,0.836734693877551
11,5,0.142857142857143
12,5,0.897959183673469
13,5,0.918367346938776
14,5,0.959183673469388
15,5,1
16,5,1
17,5,1
18,5,1
19,5,1
20,5,0.938775510204082
21,5,0.857142857142857
22,5,0.775510204081633
