"cross_space","cross_run","p_obs","trans_rich","trans_abun","core_rich","core_abun","scale","land_het","d","v","dcorr"
"var","2.5%",1,0.0625,83993.3596875,0,83560.07625,8,2.25166666666667,"a0.5","a0.5","1"
"var","50%",0.1,1.71666666666667,2293.98333333333,0.789583333333333,2296.93958333333,8,2.25166666666667,"a0.5","a0.5","1"
"var","50%",0.2,0.916666666666667,8743.87916666667,0.4,9097.59791666667,8,2.25166666666667,"a0.5","a0.5","1"
"var","50%",0.3,0.6625,19333.0395833333,0.25625,19524.78125,8,2.25166666666667,"a0.5","a0.5","1"
"var","50%",0.4,0.529166666666667,33477.33125,0.2,33297.8291666667,8,2.25166666666667,"a0.5","a0.5","1"
"var","50%",0.5,0.4,51957.5833333333,0.2,52764.30625,8,2.25166666666667,"a0.5","a0.5","1"
"var","50%",0.6,0.383333333333333,75613.3895833333,0.1625,74133.7395833333,8,2.25166666666667,"a0.5","a0.5","1"
"var","50%",0.7,0.3625,103735.7625,0.116666666666667,100170.88125,8,2.25166666666667,"a0.5","a0.5","1"
"var","50%",0.8,0.25,134411.864583333,0.116666666666667,132806.666666667,8,2.25166666666667,"a0.5","a0.5","1"
"var","50%",0.9,0.229166666666667,170789.991666667,0.116666666666667,168012.029166667,8,2.25166666666667,"a0.5","a0.5","1"
"var","50%",1,0.2,207680.791666667,0.0625,208810.397916667,8,2.25166666666667,"a0.5","a0.5","1"
"var","97.5%",0.1,4.08,4284.6003125,1.69291666666667,4589.55541666666,8,2.25166666666667,"a0.5","a0.5","1"
"var","97.5%",0.2,3.07333333333333,15163.48,1.0565625,15556.4616666667,8,2.25166666666667,"a0.5","a0.5","1"
"var","97.5%",0.3,1.92916666666667,37413.71875,1.13333333333333,37028.9366666667,8,2.25166666666667,"a0.5","a0.5","1"
"var","97.5%",0.4,1.4503125,67038.1008333333,0.7821875,66881.1433333332,8,2.25166666666667,"a0.5","a0.5","1"
"var","97.5%",0.5,1.4915625,102603.6134375,0.710104166666665,105935.708020833,8,2.25166666666667,"a0.5","a0.5","1"
"var","97.5%",0.6,1.38666666666667,147503.271666667,0.640104166666666,150966.361666667,8,2.25166666666667,"a0.5","a0.5","1"
"var","97.5%",0.7,0.946666666666666,205686.578333333,0.495833333333333,193161.966666667,8,2.25166666666667,"a0.5","a0.5","1"
"var","97.5%",0.8,0.861249999999999,262996.465,0.540729166666666,259296.953645833,8,2.25166666666667,"a0.5","a0.5","1"
"var","97.5%",0.9,0.65875,325563.51625,0.389895833333333,321836.704583333,8,2.25166666666667,"a0.5","a0.5","1"
"var","97.5%",1,0.6565625,407602.453333333,0.3625,399678.2509375,8,2.25166666666667,"a0.5","a0.5","1"
"mean","2.5%",0.1,19.75,1072.50625,20,1318.8125,16,2.50458333333333,"a0.5","a0.5","1"
"mean","2.5%",0.2,19.75,2171.03125,20,2626.175,16,2.50458333333333,"a0.5","a0.5","1"
"mean","2.5%",0.3,20,3237.08125,20,3944.50625,16,2.50458333333333,"a0.5","a0.5","1"
"mean","2.5%",0.4,20,4325.54375,20,5269.25625,16,2.50458333333333,"a0.5","a0.5","1"
"mean","2.5%",0.5,20,5440.4875,20,6548.1125,16,2.50458333333333,"a0.5","a0.5","1"
"mean","2.5%",0.6,20,6492.05,20,7893.4875,16,2.50458333333333,"a0.5","a0.5","1"
"mean","2.5%",0.7,20,7581.08125,20,9210.45,16,2.50458333333333,"a0.5","a0.5","1"
"mean","2.5%",0.8,20,8693.1,20,10546.39375,16,2.50458333333333,"a0.5","a0.5","1"
"mean","2.5%",0.9,20,9772.975,20,11854.925,16,2.50458333333333,"a0.5","a0.5","1"
"mean","2.5%",1,20,10858.60625,20,13161.9375,16,2.50458333333333,"a0.5","a0.5","1"
"mean","50%",0.1,20,1160.625,20,1388.75,16,2.50458333333333,"a0.5","a0.5","1"
"mean","50%",0.2,20,2323.5,20,2785.625,16,2.50458333333333,"a0.5","a0.5","1"
"mean","50%",0.3,20,3485.375,20,4178,16,2.50458333333333,"a0.5","a0.5","1"
"mean","50%",0.4,20,4638.25,20,5560.125,16,2.50458333333333,"a0.5","a0.5","1"
"mean","50%",0.5,20,5815,20,6974.5,16,2.50458333333333,"a0.5","a0.5","1"
"mean","50%",0.6,20,6968.375,20,8360.75,16,2.50458333333333,"a0.5","a0.5","1"
"mean","50%",0.7,20,8128,20,9748.5,16,2.50458333333333,"a0.5","a0.5","1"
"mean","50%",0.8,20,9293.5,20,11137.875,16,2.50458333333333,"a0.5","a0.5","1"
"mean","50%",0.9,20,10443.375,20,12546.125,16,2.50458333333333,"a0.5","a0.5","1"
"mean","50%",1,20,11606,20,13930.625,16,2.50458333333333,"a0.5","a0.5","1"
"mean","97.5%",0.1,20,1252.5625,20,1483.775,16,2.50458333333333,"a0.5","a0.5","1"
"mean","97.5%",0.2,20,2475.25,20,2970.8,16,2.50458333333333,"a0.5","a0.5","1"
"mean","97.5%",0.3,20,3730.75625,20,4447.1375,16,2.50458333333333,"a0.5","a0.5","1"
"mean","97.5%",0.4,20,4975.5,20,5880.49375,16,2.50458333333333,"a0.5","a0.5","1"
"mean","97.5%",0.5,20,6175.05,20,7324.03125,16,2.50458333333333,"a0.5","a0.5","1"
"mean","97.5%",0.6,20,7450.73125,20,8804.48125,16,2.50458333333333,"a0.5","a0.5","1"
"mean","97.5%",0.7,20,8653.13125,20,10268.00625,16,2.50458333333333,"a0.5","a0.5","1"
"mean","97.5%",0.8,20,9910.91875,20,11754.9375,16,2.50458333333333,"a0.5","a0.5","1"
"mean","97.5%",0.9,20,11152.28125,20,13224.11875,16,2.50458333333333,"a0.5","a0.5","1"
"mean","97.5%",1,20,12390.48125,20,14678.425,16,2.50458333333333,"a0.5","a0.5","1"
"var","2.5%",0.1,0,956.435416666667,0,791.38125,16,2.50458333333333,"a0.5","a0.5","1"
"var","2.5%",0.2,0,2443.09375,0,3289.28125,16,2.50458333333333,"a0.5","a0.5","1"
"var","2.5%",0.3,0,5276.93333333333,0,4566.43125,16,2.50458333333333,"a0.5","a0.5","1"
"var","2.5%",0.4,0,10633.6666666667,0,7163.51041666667,16,2.50458333333333,"a0.5","a0.5","1"
"var","2.5%",0.5,0,14409.3104166667,0,15943.9104166667,16,2.50458333333333,"a0.5","a0.5","1"
"var","2.5%",0.6,0,23281.5645833333,0,11440.1479166667,16,2.50458333333333,"a0.5","a0.5","1"
"var","2.5%",0.7,0,27302.94375,0,25821.8979166667,16,2.50458333333333,"a0.5","a0.5","1"
"var","2.5%",0.8,0,38847.8666666667,0,40696.2479166667,16,2.50458333333333,"a0.5","a0.5","1"
"var","2.5%",0.9,0,44860.9916666667,0,45326.6354166667,16,2.50458333333333,"a0.5","a0.5","1"
"var","2.5%",1,0,48094.7729166667,0,50959.1145833333,16,2.50458333333333,"a0.5","a0.5","1"
"var","50%",0.1,0,6275.25,0,6143.91666666667,16,2.50458333333333,"a0.5","a0.5","1"
"var","50%",0.2,0,22439.4583333333,0,23179.7916666667,16,2.50458333333333,"a0.5","a0.5","1"
"var","50%",0.3,0,53924.9583333333,0,57254.25,16,2.50458333333333,"a0.5","a0.5","1"
"var","50%",0.4,0,91825.7916666667,0,88972.8333333333,16,2.50458333333333,"a0.5","a0.5","1"
"var","50%",0.5,0,135124.291666667,0,146187.916666667,16,2.50458333333333,"a0.5","a0.5","1"
"var","50%",0.6,0,207730.916666667,0,215105.791666667,16,2.50458333333333,"a0.5","a0.5","1"
"var","50%",0.7,0,285396.291666667,0,281579.666666667,16,2.50458333333333,"a0.5","a0.5","1"
"var","50%",0.8,0,380918.916666667,0,351509.291666667,16,2.50458333333333,"a0.5","a0.5","1"
"var","50%",0.9,0,483133.583333333,0,484222.916666667,16,2.50458333333333,"a0.5","a0.5","1"
"var","50%",1,0,579845.125,0,570658.5,16,2.50458333333333,"a0.5","a0.5","1"
"var","97.5%",0.1,0.25,24832.3354166666,0,29815.8666666667,16,2.50458333333333,"a0.5","a0.5","1"
"var","97.5%",0.2,0.25,115016.266666667,0,107352.527083333,16,2.50458333333333,"a0.5","a0.5","1"
"var","97.5%",0.3,0,255319.885416666,0,240831.077083333,16,2.50458333333333,"a0.5","a0.5","1"
"var","97.5%",0.4,0,384432.95,0,425577.447916666,16,2.50458333333333,"a0.5","a0.5","1"
"var","97.5%",0.5,0,620425.002083333,0,654688.247916666,16,2.50458333333333,"a0.5","a0.5","1"
"var","97.5%",0.6,0,917996.631249999,0,927639.272916666,16,2.50458333333333,"a0.5","a0.5","1"
"var","97.5%",0.7,0,1340039.45833333,0,1306428.51875,16,2.50458333333333,"a0.5","a0.5","1"
"var","97.5%",0.8,0,1744659.4,0,1686706.61666666,16,2.50458333333333,"a0.5","a0.5","1"
"var","97.5%",0.9,0,2153938.43125,0,2162117.78333333,16,2.50458333333333,"a0.5","a0.5","1"
"var","97.5%",1,0,2629795.74166666,0,2635245.92291666,16,2.50458333333333,"a0.5","a0.5","1"
"mean","2.5%",0.1,0.330908203125,0.3744384765625,5.5999755859375,9.1270751953125,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","2.5%",0.2,0.6108154296875,0.756787109375,8.05927734375,18.2140380859375,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","2.5%",0.3,0.819873046875,1.0983154296875,9.3807861328125,27.31220703125,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","2.5%",0.4,1.028076171875,1.5032958984375,10.269921875,36.5168701171875,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","2.5%",0.5,1.2107421875,1.887353515625,10.8718017578125,45.5727294921875,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","2.5%",0.6,1.37744140625,2.30048828125,11.3298828125,54.8981201171875,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","2.5%",0.7,1.49931640625,2.6552734375,11.6995361328125,63.8061279296875,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","2.5%",0.8,1.64912109375,3.061279296875,12.010107421875,73.078076171875,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","2.5%",0.9,1.7547607421875,3.42646484375,12.246630859375,82.1567626953125,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","2.5%",1,1.8645263671875,3.8206298828125,12.4338134765625,91.33134765625,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","50%",0.1,0.5087890625,0.576171875,5.89892578125,9.3935546875,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","50%",0.2,0.92529296875,1.1806640625,8.61865234375,18.80419921875,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","50%",0.3,1.27001953125,1.76416015625,10.12744140625,28.2294921875,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","50%",0.4,1.5478515625,2.3330078125,11.09130859375,37.56298828125,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","50%",0.5,1.81787109375,2.9716796875,11.82470703125,46.98291015625,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","50%",0.6,2.0263671875,3.5302734375,12.31201171875,56.40966796875,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","50%",0.7,2.2265625,4.119140625,12.71337890625,65.77734375,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","50%",0.8,2.4111328125,4.716796875,13.0244140625,75.20166015625,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","50%",0.9,2.5771484375,5.294921875,13.2900390625,84.5888671875,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","50%",1,2.72265625,5.85888671875,13.5087890625,94.01513671875,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","97.5%",0.1,0.7348388671875,0.8470947265625,6.2295654296875,9.668017578125,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","97.5%",0.2,1.3051513671875,1.659228515625,9.1027587890625,19.2960205078125,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","97.5%",0.3,1.7828857421875,2.526416015625,10.7831298828125,28.9035888671875,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","97.5%",0.4,2.1866943359375,3.3661376953125,11.7955810546875,38.5067626953125,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","97.5%",0.5,2.513330078125,4.248779296875,12.607861328125,48.0600830078125,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","97.5%",0.6,2.8222900390625,5.0716064453125,13.1441162109375,57.86181640625,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","97.5%",0.7,3.092919921875,5.879296875,13.553271484375,67.266015625,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","97.5%",0.8,3.3452392578125,6.7972412109375,13.8980712890625,76.9560546875,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","97.5%",0.9,3.556787109375,7.63627929687499,14.163525390625,86.4989013671875,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","97.5%",1,3.7459228515625,8.46704101562499,14.3741455078125,96.0864990234375,1,0.000977517106549364,"a0.5","a0.5","16"
"var","2.5%",0.1,0.677614882125183,0.919492707760569,3.09664071568762,8.89045508003421,1,0.000977517106549364,"a0.5","a0.5","16"
"var","2.5%",0.2,1.74600957756751,3.07489461143695,3.95731273960624,17.3092843123778,1,0.000977517106549364,"a0.5","a0.5","16"
"var","2.5%",0.3,2.85137728246426,6.36871105205279,4.45914758885478,25.808885119784,1,0.000977517106549364,"a0.5","a0.5","16"
"var","2.5%",0.4,3.93714309647636,11.2159812591642,5.00976249866355,33.9581858227563,1,0.000977517106549364,"a0.5","a0.5","16"
"var","2.5%",0.5,5.03900369623656,17.4555460492653,5.06661607251955,42.4310270039101,1,0.000977517106549364,"a0.5","a0.5","16"
"var","2.5%",0.6,6.17295103250244,25.7227847400415,5.45381078934506,49.2658807629597,1,0.000977517106549364,"a0.5","a0.5","16"
"var","2.5%",0.7,6.87519607618524,33.3036348314929,5.54650633095063,56.1294810424685,1,0.000977517106549364,"a0.5","a0.5","16"
"var","2.5%",0.8,8.12856901137127,43.459447001199,5.56208591554405,63.7704368136379,1,0.000977517106549364,"a0.5","a0.5","16"
"var","2.5%",0.9,8.7688826664452,55.7312209560957,5.73012986467497,69.5969646614201,1,0.000977517106549364,"a0.5","a0.5","16"
"var","2.5%",1,9.54428446034182,68.2650366521185,5.785778772796,73.5665632827774,1,0.000977517106549364,"a0.5","a0.5","16"
"var","50%",0.1,1.06480537481672,1.51412722232405,3.42051516297043,9.60698800632331,1,0.000977517106549364,"a0.5","a0.5","16"
"var","50%",0.2,2.60471986116202,5.17761695839443,4.67951901194404,19.539390884653,1,0.000977517106549364,"a0.5","a0.5","16"
"var","50%",0.3,4.24649229823436,10.780520203293,5.51950595292644,30.3182562774927,1,0.000977517106549364,"a0.5","a0.5","16"
"var","50%",0.4,5.85690781937317,17.9467840259958,6.13596413352273,41.4062227937133,1,0.000977517106549364,"a0.5","a0.5","16"
"var","50%",0.5,7.14665190844941,27.3919304244563,6.64871624511241,53.0939022597446,1,0.000977517106549364,"a0.5","a0.5","16"
"var","50%",0.6,8.45588524483749,38.7659643626283,6.90074907975929,64.8993224202713,1,0.000977517106549364,"a0.5","a0.5","16"
"var","50%",0.7,9.78439542858016,52.6805118027554,7.19013805519917,76.5825920813477,1,0.000977517106549364,"a0.5","a0.5","16"
"var","50%",0.8,10.9499724118707,67.6306083134775,7.33865765136241,88.6386045752383,1,0.000977517106549364,"a0.5","a0.5","16"
"var","50%",0.9,11.9247770039101,83.5502638532502,7.43973664314516,103.386578900141,1,0.000977517106549364,"a0.5","a0.5","16"
"var","50%",1,12.867312553458,102.610874686889,7.58411945182674,115.724659014541,1,0.000977517106549364,"a0.5","a0.5","16"
"var","97.5%",0.1,1.5365196190738,2.26885617611345,3.74862192998534,10.3439722324047,1,0.000977517106549364,"a0.5","a0.5","16"
"var","97.5%",0.2,3.38866003787879,6.78321610764907,5.38690711773735,21.4360329606549,1,0.000977517106549364,"a0.5","a0.5","16"
"var","97.5%",0.3,5.32637494367821,14.4328088486299,6.49028286901271,34.0343910135249,1,0.000977517106549364,"a0.5","a0.5","16"
"var","97.5%",0.4,7.43899121475593,24.655742913001,7.35861563435514,48.3338561474752,1,0.000977517106549364,"a0.5","a0.5","16"
"var","97.5%",0.5,8.99511203262463,36.7648307912161,8.05768792384531,64.6847013083837,1,0.000977517106549364,"a0.5","a0.5","16"
"var","97.5%",0.6,10.6076060424685,51.3745265151515,8.35129260886333,78.3101307381399,1,0.000977517106549364,"a0.5","a0.5","16"
"var","97.5%",0.7,11.9954667644184,71.1071744409824,8.84848176987872,96.3702745066593,1,0.000977517106549364,"a0.5","a0.5","16"
"var","97.5%",0.8,13.403907992157,92.2782669261287,8.99759809059598,118.472994753482,1,0.000977517106549364,"a0.5","a0.5","16"
"var","97.5%",0.9,14.0520143868753,114.773220231549,9.13992954526362,136.294287849195,1,0.000977517106549364,"a0.5","a0.5","16"
"var","97.5%",1,15.2517833959555,140.548614674976,9.39223205626069,158.668240932192,1,0.000977517106549364,"a0.5","a0.5","16"
"mean","2.5%",0.1,1.4158203125,2.62978515625,10.8482421875,34.00732421875,2,2.07639215686275,"a0.5","a0.5","16"
"mean","2.5%",0.2,2.0302734375,5.232421875,12.95947265625,67.93310546875,2,2.07639215686275,"a0.5","a0.5","16"
"mean","2.5%",0.3,2.49140625,8.13505859375,13.95458984375,101.77646484375,2,2.07639215686275,"a0.5","a0.5","16"
"mean","2.5%",0.4,2.833984375,10.82509765625,14.484375,135.72333984375,2,2.07639215686275,"a0.5","a0.5","16"
"mean","2.5%",0.5,3.11064453125,13.5435546875,14.88720703125,169.31220703125,2,2.07639215686275,"a0.5","a0.5","16"
"mean","2.5%",0.6,3.39990234375,16.1013671875,15.21337890625,202.89814453125,2,2.07639215686275,"a0.5","a0.5","16"
"mean","2.5%",0.7,3.67724609375,18.813671875,15.38486328125,236.89482421875,2,2.07639215686275,"a0.5","a0.5","16"
"mean","2.5%",0.8,3.8625,21.64931640625,15.57236328125,270.82041015625,2,2.07639215686275,"a0.5","a0.5","16"
"mean","2.5%",0.9,4.08642578125,24.40810546875,15.73994140625,305.12841796875,2,2.07639215686275,"a0.5","a0.5","16"
"mean","2.5%",1,4.2771484375,27.1169921875,15.819140625,338.794140625,2,2.07639215686275,"a0.5","a0.5","16"
"mean","50%",0.1,2.0859375,3.98046875,11.79296875,35.86328125,2,2.07639215686275,"a0.5","a0.5","16"
"mean","50%",0.2,3.0546875,8.033203125,14.05078125,71.841796875,2,2.07639215686275,"a0.5","a0.5","16"
"mean","50%",0.3,3.6484375,12.16015625,15.017578125,107.75,2,2.07639215686275,"a0.5","a0.5","16"
"mean","50%",0.4,4.1796875,16.1015625,15.564453125,143.607421875,2,2.07639215686275,"a0.5","a0.5","16"
"mean","50%",0.5,4.58984375,20.140625,15.908203125,179.708984375,2,2.07639215686275,"a0.5","a0.5","16"
"mean","50%",0.6,4.83984375,24.171875,16.19921875,215.578125,2,2.07639215686275,"a0.5","a0.5","16"
"mean","50%",0.7,5.1015625,28.31640625,16.3984375,251.38671875,2,2.07639215686275,"a0.5","a0.5","16"
"mean","50%",0.8,5.416015625,32.1171875,16.544921875,286.943359375,2,2.07639215686275,"a0.5","a0.5","16"
"mean","50%",0.9,5.64453125,36.361328125,16.669921875,323.21875,2,2.07639215686275,"a0.5","a0.5","16"
"mean","50%",1,5.857421875,40.419921875,16.775390625,359.17578125,2,2.07639215686275,"a0.5","a0.5","16"
"mean","97.5%",0.1,3.050390625,6.11279296874999,12.52109375,37.4626953125,2,2.07639215686275,"a0.5","a0.5","16"
"mean","97.5%",0.2,4.38681640625,12.3546875,14.8990234375,74.8484375,2,2.07639215686275,"a0.5","a0.5","16"
"mean","97.5%",0.3,5.18398437499999,18.439453125,15.9611328125,112.22646484375,2,2.07639215686275,"a0.5","a0.5","16"
"mean","97.5%",0.4,5.78417968749999,23.796875,16.4599609375,149.46689453125,2,2.07639215686275,"a0.5","a0.5","16"
"mean","97.5%",0.5,6.28935546874999,30.2759765625,16.78876953125,186.70947265625,2,2.07639215686275,"a0.5","a0.5","16"
"mean","97.5%",0.6,6.72695312499999,36.51533203125,17.04990234375,223.765625,2,2.07639215686275,"a0.5","a0.5","16"
"mean","97.5%",0.7,7.04462890624999,42.321875,17.23310546875,261.2060546875,2,2.07639215686275,"a0.5","a0.5","16"
"mean","97.5%",0.8,7.34990234374999,48.2911132812499,17.39658203125,298.49580078125,2,2.07639215686275,"a0.5","a0.5","16"
"mean","97.5%",0.9,7.67119140624999,54.3983398437499,17.51044921875,335.34404296875,2,2.07639215686275,"a0.5","a0.5","16"
"mean","97.5%",1,7.90966796874999,60.3994140624999,17.61591796875,372.45146484375,2,2.07639215686275,"a0.5","a0.5","16"
"var","2.5%",0.1,6.50180338541667,29.7129576439951,4.84515778186275,56.7824896599265,2,2.07639215686275,"a0.5","a0.5","16"
"var","2.5%",0.2,11.0595863970588,107.261348039216,4.83692670036765,167.439777496936,2,2.07639215686275,"a0.5","a0.5","16"
"var","2.5%",0.3,13.4236381740196,244.688185891544,4.45171568627451,312.972113970588,2,2.07639215686275,"a0.5","a0.5","16"
"var","2.5%",0.4,15.5798223039216,444.777481234681,4.60059857536765,525.639239813113,2,2.07639215686275,"a0.5","a0.5","16"
"var","2.5%",0.5,17.0819286151961,692.896384803922,4.2512136182598,758.792843137255,2,2.07639215686275,"a0.5","a0.5","16"
"var","2.5%",0.6,18.2337101715686,984.070106847426,3.93424632352941,1124.56814031863,2,2.07639215686275,"a0.5","a0.5","16"
"var","2.5%",0.7,19.4699421721814,1346.68488970588,3.87489736519608,1432.93559627757,2,2.07639215686275,"a0.5","a0.5","16"
"var","2.5%",0.8,19.8211875765931,1744.49953584559,3.73617838541667,1806.20773628983,2,2.07639215686275,"a0.5","a0.5","16"
"var","2.5%",0.9,20.515241651348,2199.10875574449,3.66972234987745,2222.36662683824,2,2.07639215686275,"a0.5","a0.5","16"
"var","2.5%",1,20.8672227328431,2715.82401692708,3.50641544117647,2727.20465686274,2,2.07639215686275,"a0.5","a0.5","16"
"var","50%",0.1,8.99447763480392,43.634068627451,6.31381740196078,71.9907705269608,2,2.07639215686275,"a0.5","a0.5","16"
"var","50%",0.2,14.6645450367647,161.962277879902,6.65443474264706,217.483256740196,2,2.07639215686275,"a0.5","a0.5","16"
"var","50%",0.3,18.2478400735294,356.35970435049,6.60140165441176,426.588350183824,2,2.07639215686275,"a0.5","a0.5","16"
"var","50%",0.4,20.5301164215686,630.917026654412,6.43813572303922,712.990870098039,2,2.07639215686275,"a0.5","a0.5","16"
"var","50%",0.5,22.044699754902,992.450704656863,6.26181832107843,1069.83612132353,2,2.07639215686275,"a0.5","a0.5","16"
"var","50%",0.6,23.5050857843137,1429.62352175245,5.97302389705882,1506.96905637255,2,2.07639215686275,"a0.5","a0.5","16"
"var","50%",0.7,24.1006663602941,1941.17705269608,5.88424479166667,2003.68841911765,2,2.07639215686275,"a0.5","a0.5","16"
"var","50%",0.8,24.8781786151961,2504.04288449755,5.68602175245098,2588.86586243873,2,2.07639215686275,"a0.5","a0.5","16"
