"cross_space","cross_run","p_obs","trans_rich","trans_abun","core_rich","core_abun","land_het","d","v","dcorr"
"var","50%",0.4,13.0981960800037,45.3922430581012,7.45549242424242,71.5907926289101,0.000977517106549364,"g4","g4","2"
"var","50%",0.5,15.293766323772,67.6644195228495,7.11199348576491,100.918380185423,0.000977517106549364,"g4","g4","2"
"var","50%",0.6,17.7419192555596,96.8067317899255,7.13411744715298,134.132762383156,0.000977517106549364,"g4","g4","2"
"var","50%",0.7,19.2870707134348,129.148330106763,7.06461922653959,173.425490095002,0.000977517106549364,"g4","g4","2"
"var","50%",0.8,20.6835951819098,167.183894928366,6.90190749480694,218.494724366905,0.000977517106549364,"g4","g4","2"
"var","50%",0.9,21.7964392221102,206.331414096866,6.77610085227273,269.906556906006,0.000977517106549364,"g4","g4","2"
"var","50%",1,22.682495475165,252.500198080859,6.63445060483871,322.034010244838,0.000977517106549364,"g4","g4","2"
"var","97.5%",0.1,3.21702082569648,4.86605936984513,5.26637847094941,12.1742500610948,0.000977517106549364,"g4","g4","2"
"var","97.5%",0.2,7.27801903867302,15.5853578629032,7.11270010939791,31.075295450727,0.000977517106549364,"g4","g4","2"
"var","97.5%",0.3,11.4856027433483,31.346692956531,9.04849088637127,54.3534974874756,0.000977517106549364,"g4","g4","2"
"var","97.5%",0.4,14.7950843490347,54.6394886602288,9.78693332168714,85.0872602982955,0.000977517106549364,"g4","g4","2"
"var","97.5%",0.5,17.5661659993967,83.8785472224768,9.83105115545577,124.913078467704,0.000977517106549364,"g4","g4","2"
"var","97.5%",0.6,20.4875101188294,115.30027036844,10.2978252153592,170.170634799036,0.000977517106549364,"g4","g4","2"
"var","97.5%",0.7,22.3474622978143,152.705205278592,10.3918941255422,221.52680365748,0.000977517106549364,"g4","g4","2"
"var","97.5%",0.8,23.6871970317464,198.887864206264,10.3990855107909,280.221267106549,0.000977517106549364,"g4","g4","2"
"var","97.5%",0.9,25.3022499121762,249.173043629338,10.2120053228861,344.250424394207,0.000977517106549364,"g4","g4","2"
"var","97.5%",1,26.671244458509,306.39807825769,10.1311858504399,415.929845869227,0.000977517106549364,"g4","g4","2"
"mean","2.5%",0.1,1.0478515625,1.20068359375,5.96357421875,8.2171142578125,0.000977517106549364,"g4","g4","4"
"mean","2.5%",0.2,1.8864013671875,2.4078125,9.1707763671875,16.280126953125,0.000977517106549364,"g4","g4","4"
"mean","2.5%",0.3,2.632763671875,3.6307373046875,11.2263427734375,24.527197265625,0.000977517106549364,"g4","g4","4"
"mean","2.5%",0.4,3.2130859375,4.811376953125,12.60537109375,32.9710205078125,0.000977517106549364,"g4","g4","4"
"mean","2.5%",0.5,3.6853515625,5.9401611328125,13.5177490234375,40.8419921875,0.000977517106549364,"g4","g4","4"
"mean","2.5%",0.6,4.2110107421875,7.212890625,14.2390625,49.2873779296875,0.000977517106549364,"g4","g4","4"
"mean","2.5%",0.7,4.6212646484375,8.4316650390625,14.8539306640625,57.4771728515625,0.000977517106549364,"g4","g4","4"
"mean","2.5%",0.8,5.0077880859375,9.6912109375,15.2902587890625,65.6045166015625,0.000977517106549364,"g4","g4","4"
"mean","2.5%",0.9,5.3051025390625,10.8337890625,15.627880859375,73.8871337890625,0.000977517106549364,"g4","g4","4"
"mean","2.5%",1,5.64345703125,12.0619384765625,15.94775390625,82.154736328125,0.000977517106549364,"g4","g4","4"
"mean","50%",0.1,1.35986328125,1.51220703125,6.09912109375,8.35693359375,0.000977517106549364,"g4","g4","4"
"mean","50%",0.2,2.47314453125,3.06689453125,9.4912109375,16.71240234375,0.000977517106549364,"g4","g4","4"
"mean","50%",0.3,3.4384765625,4.64111328125,11.599609375,25.16259765625,0.000977517106549364,"g4","g4","4"
"mean","50%",0.4,4.181640625,6.03564453125,13.01318359375,33.58056640625,0.000977517106549364,"g4","g4","4"
"mean","50%",0.5,4.86669921875,7.5458984375,13.97412109375,41.91552734375,0.000977517106549364,"g4","g4","4"
"mean","50%",0.6,5.49267578125,9.046875,14.66796875,50.23779296875,0.000977517106549364,"g4","g4","4"
"mean","50%",0.7,6.06494140625,10.5859375,15.22900390625,58.6484375,0.000977517106549364,"g4","g4","4"
"mean","50%",0.8,6.55810546875,12.10546875,15.66650390625,67.05517578125,0.000977517106549364,"g4","g4","4"
"mean","50%",0.9,6.98828125,13.623046875,16.0302734375,75.43603515625,0.000977517106549364,"g4","g4","4"
"mean","50%",1,7.3984375,15.1123046875,16.30419921875,83.84521484375,0.000977517106549364,"g4","g4","4"
"mean","97.5%",0.1,1.497705078125,1.689794921875,6.2818359375,8.796630859375,0.000977517106549364,"g4","g4","4"
"mean","97.5%",0.2,2.701708984375,3.3705322265625,9.6871826171875,17.2331298828125,0.000977517106549364,"g4","g4","4"
"mean","97.5%",0.3,3.7439453125,5.1516845703125,11.859423828125,26.085107421875,0.000977517106549364,"g4","g4","4"
"mean","97.5%",0.4,4.6180419921875,6.782763671875,13.264794921875,34.8899658203125,0.000977517106549364,"g4","g4","4"
"mean","97.5%",0.5,5.3969970703125,8.52919921875,14.2840576171875,43.54130859375,0.000977517106549364,"g4","g4","4"
"mean","97.5%",0.6,6.0271240234375,10.2560791015625,15.0083740234375,52.2361328125,0.000977517106549364,"g4","g4","4"
"mean","97.5%",0.7,6.5890380859375,11.8281494140625,15.6076416015625,60.98701171875,0.000977517106549364,"g4","g4","4"
"mean","97.5%",0.8,7.121435546875,13.51806640625,15.9958984375,69.7131591796875,0.000977517106549364,"g4","g4","4"
"mean","97.5%",0.9,7.5684326171875,15.2903076171875,16.329833984375,78.279052734375,0.000977517106549364,"g4","g4","4"
"mean","97.5%",1,8.0223388671875,16.969482421875,16.60458984375,86.9769287109375,0.000977517106549364,"g4","g4","4"
"var","2.5%",0.1,2.44985931485979,3.42827714041881,4.35743523949169,10.2182528409091,0.000977517106549364,"g4","g4","4"
"var","2.5%",0.2,5.91778011974585,10.9052917898109,5.27022388864705,24.2796775720919,0.000977517106549364,"g4","g4","4"
"var","2.5%",0.3,9.7831065188172,23.5388891434506,5.86439945224676,41.7413921456882,0.000977517106549364,"g4","g4","4"
"var","2.5%",0.4,12.7609722238132,39.1332352236452,5.98708999648705,66.3196008408174,0.000977517106549364,"g4","g4","4"
"var","2.5%",0.5,15.642258331806,60.047561362109,5.83555033544874,91.3169159144367,0.000977517106549364,"g4","g4","4"
"var","2.5%",0.6,17.9680213488209,85.3945200811034,5.75230146092986,121.726228602494,0.000977517106549364,"g4","g4","4"
"var","2.5%",0.7,19.489020091604,116.069291333509,5.54393583803,157.170902327522,0.000977517106549364,"g4","g4","4"
"var","2.5%",0.8,21.2966194518267,148.897768893573,5.24442500229106,197.061888479044,0.000977517106549364,"g4","g4","4"
"var","2.5%",0.9,22.4854711985658,188.430485336289,5.04686471411443,234.493920373404,0.000977517106549364,"g4","g4","4"
"var","2.5%",1,23.3486100928641,228.908553346278,4.88247330442785,286.244324458356,0.000977517106549364,"g4","g4","4"
"var","50%",0.1,2.69671577162757,3.85217297088832,4.6825718436889,11.1973434254338,0.000977517106549364,"g4","g4","4"
"var","50%",0.2,6.36403109344453,12.6089888616508,6.22296458791544,25.6862761944037,0.000977517106549364,"g4","g4","4"
"var","50%",0.3,10.0639949138563,25.8276414917827,6.81766394412879,46.6251331676136,0.000977517106549364,"g4","g4","4"
"var","50%",0.4,13.0279508797654,42.6453894412879,7.369140625,72.7815530875794,0.000977517106549364,"g4","g4","4"
"var","50%",0.5,16.0442875389479,65.8262668583517,7.5391379139174,101.829163134622,0.000977517106549364,"g4","g4","4"
"var","50%",0.6,18.5747127588893,94.3318890136241,7.79174208058407,134.593375316929,0.000977517106549364,"g4","g4","4"
"var","50%",0.7,20.7686596942204,121.23274978235,7.51857998457356,173.899666555932,0.000977517106549364,"g4","g4","4"
"var","50%",0.8,22.5078349332539,161.248067876344,7.51983242836632,220.123148063294,0.000977517106549364,"g4","g4","4"
"var","50%",0.9,24.242515884653,202.546567616691,7.38063933819037,271.117555500825,0.000977517106549364,"g4","g4","4"
"var","50%",1,25.5381909442204,246.903109344453,7.20527381934262,322.249709322306,0.000977517106549364,"g4","g4","4"
"var","97.5%",0.1,2.89505933834311,4.21096310732069,5.26202441501711,12.0502331149194,0.000977517106549364,"g4","g4","4"
"var","97.5%",0.2,7.07414830003666,14.5476591138196,7.64521534491844,29.5982213770772,0.000977517106549364,"g4","g4","4"
"var","97.5%",0.3,11.5627886968857,30.9077835754216,8.87204007533755,54.2134138209845,0.000977517106549364,"g4","g4","4"
"var","97.5%",0.4,14.9585188133859,50.3003516770528,9.30056505548173,86.3250595435835,0.000977517106549364,"g4","g4","4"
"var","97.5%",0.5,17.6214618462854,76.3891277712228,9.5063446253742,121.26385993249,0.000977517106549364,"g4","g4","4"
"var","97.5%",0.6,20.8832180168622,109.950475489522,9.54738249270681,168.235234527737,0.000977517106549364,"g4","g4","4"
"var","97.5%",0.7,23.1472167491447,146.506249713618,9.41183199020192,217.825353753322,0.000977517106549364,"g4","g4","4"
"var","97.5%",0.8,25.0921890273705,192.876231466314,9.41966623136608,275.221932443449,0.000977517106549364,"g4","g4","4"
"var","97.5%",0.9,26.7493711768008,241.245537405303,9.31742665280578,342.667942784702,0.000977517106549364,"g4","g4","4"
"var","97.5%",1,28.5879865868234,296.659401347141,9.08427235593078,408.25101228865,0.000977517106549364,"g4","g4","4"
"mean","2.5%",0.1,0.633740234375,0.7117431640625,5.8398193359375,8.36171875,0.000977517106549364,"g4","g4","8"
"mean","2.5%",0.2,1.1656494140625,1.4471923828125,8.923291015625,16.576806640625,0.000977517106549364,"g4","g4","8"
"mean","2.5%",0.3,1.5422607421875,2.024072265625,10.980322265625,25.0555908203125,0.000977517106549364,"g4","g4","8"
"mean","2.5%",0.4,1.982666015625,2.8363525390625,12.33173828125,33.3380859375,0.000977517106549364,"g4","g4","8"
"mean","2.5%",0.5,2.3243408203125,3.501123046875,13.32314453125,41.730419921875,0.000977517106549364,"g4","g4","8"
"mean","2.5%",0.6,2.6006103515625,4.1554443359375,14.1030517578125,49.9063720703125,0.000977517106549364,"g4","g4","8"
"mean","2.5%",0.7,2.8513427734375,4.806884765625,14.7206787109375,58.4230224609375,0.000977517106549364,"g4","g4","8"
"mean","2.5%",0.8,3.11416015625,5.5377685546875,15.1605712890625,66.7829345703125,0.000977517106549364,"g4","g4","8"
"mean","2.5%",0.9,3.3587646484375,6.2595703125,15.5583984375,75.0444091796875,0.000977517106549364,"g4","g4","8"
"mean","2.5%",1,3.5781494140625,6.94921875,15.87490234375,83.418017578125,0.000977517106549364,"g4","g4","8"
"mean","50%",0.1,1.14501953125,1.2783203125,6.18017578125,8.64404296875,0.000977517106549364,"g4","g4","8"
"mean","50%",0.2,2.11083984375,2.64990234375,9.67724609375,17.34765625,0.000977517106549364,"g4","g4","8"
"mean","50%",0.3,2.8349609375,3.80859375,11.79931640625,25.955078125,0.000977517106549364,"g4","g4","8"
"mean","50%",0.4,3.50390625,5.12353515625,13.166015625,34.57568359375,0.000977517106549364,"g4","g4","8"
"mean","50%",0.5,4.03466796875,6.32421875,14.15478515625,42.984375,0.000977517106549364,"g4","g4","8"
"mean","50%",0.6,4.560546875,7.681640625,14.8642578125,51.8173828125,0.000977517106549364,"g4","g4","8"
"mean","50%",0.7,5.02685546875,8.91455078125,15.41064453125,60.58837890625,0.000977517106549364,"g4","g4","8"
"mean","50%",0.8,5.39306640625,10.14892578125,15.8466796875,69.37060546875,0.000977517106549364,"g4","g4","8"
"mean","50%",0.9,5.76416015625,11.35546875,16.18408203125,77.74853515625,0.000977517106549364,"g4","g4","8"
"mean","50%",1,6.1162109375,12.693359375,16.46533203125,86.43359375,0.000977517106549364,"g4","g4","8"
"mean","97.5%",0.1,1.3953857421875,1.5924560546875,6.67822265625,9.1797119140625,0.000977517106549364,"g4","g4","8"
"mean","97.5%",0.2,2.49384765625,3.1720947265625,10.4466796875,18.4800048828125,0.000977517106549364,"g4","g4","8"
"mean","97.5%",0.3,3.417626953125,4.82890625,12.590576171875,27.449658203125,0.000977517106549364,"g4","g4","8"
"mean","97.5%",0.4,4.2102294921875,6.3692626953125,14.065869140625,37.1448974609375,0.000977517106549364,"g4","g4","8"
"mean","97.5%",0.5,4.9061767578125,8.0281005859375,15.0019775390625,45.9519775390625,0.000977517106549364,"g4","g4","8"
"mean","97.5%",0.6,5.523583984375,9.658251953125,15.7489990234375,55.456298828125,0.000977517106549364,"g4","g4","8"
"mean","97.5%",0.7,5.9892333984375,11.09853515625,16.3149658203125,64.7492919921875,0.000977517106549364,"g4","g4","8"
"mean","97.5%",0.8,6.512548828125,12.75458984375,16.7008056640625,74.0110107421875,0.000977517106549364,"g4","g4","8"
"mean","97.5%",0.9,6.9233642578125,14.352783203125,17.010107421875,83.20908203125,0.000977517106549364,"g4","g4","8"
"mean","97.5%",1,7.3198486328125,15.8855224609375,17.266455078125,92.3923583984375,0.000977517106549364,"g4","g4","8"
"var","2.5%",0.1,1.7272857099218,2.45287162355663,4.17482292048509,10.1079079606549,0.000977517106549364,"g4","g4","8"
"var","2.5%",0.2,4.45053226474676,8.44919404955554,5.85630658430321,25.06008992871,0.000977517106549364,"g4","g4","8"
"var","2.5%",0.3,6.67050325425373,15.5577479447321,6.35569021871945,43.0022506042659,0.000977517106549364,"g4","g4","8"
"var","2.5%",0.4,10.067119722935,30.0000141520421,6.259823927595,60.3002284134821,0.000977517106549364,"g4","g4","8"
"var","2.5%",0.5,12.8126254114354,46.5756944762647,6.57321297653959,85.1440986223118,0.000977517106549364,"g4","g4","8"
"var","2.5%",0.6,14.583036522292,62.3249342514739,6.53981198546707,111.515718933284,0.000977517106549364,"g4","g4","8"
"var","2.5%",0.7,16.5641643326537,83.0195876672471,6.37347262952102,138.979099653287,0.000977517106549364,"g4","g4","8"
"var","2.5%",0.8,18.8388107702529,110.290819262433,6.14061939168652,172.987899216459,0.000977517106549364,"g4","g4","8"
"var","2.5%",0.9,20.6316130607359,137.816304035504,6.27580626069159,210.911003940616,0.000977517106549364,"g4","g4","8"
"var","2.5%",1,22.278963526393,170.197969528004,6.04360215531067,246.277685236628,0.000977517106549364,"g4","g4","8"
"var","50%",0.1,2.4450127535435,3.50196648949169,4.4590182635325,10.7246394451063,0.000977517106549364,"g4","g4","8"
"var","50%",0.2,6.07143273078568,11.8752739720797,6.4303624068304,25.620016476509,0.000977517106549364,"g4","g4","8"
"var","50%",0.3,9.89809670546188,25.2136901079851,7.21224912939883,46.5653232488697,0.000977517106549364,"g4","g4","8"
"var","50%",0.4,12.9235489025843,43.2881379635569,7.41130368707234,70.1882021131171,0.000977517106549364,"g4","g4","8"
"var","50%",0.5,15.6894359420821,64.9436533938172,7.46269922638685,98.7067367538795,0.000977517106549364,"g4","g4","8"
"var","50%",0.6,18.5939390120968,92.114382865958,7.49480455385508,130.020770329301,0.000977517106549364,"g4","g4","8"
"var","50%",0.7,20.8917757781953,122.528905009011,7.37616796111315,172.388516751436,0.000977517106549364,"g4","g4","8"
"var","50%",0.8,22.8910770062011,158.330839423723,6.97436213190371,212.699741874389,0.000977517106549364,"g4","g4","8"
"var","50%",0.9,24.7174698726173,196.907513899071,6.95383474996945,258.511120688997,0.000977517106549364,"g4","g4","8"
"var","50%",1,26.4215647528715,244.281583634989,6.750754139174,311.256200169538,0.000977517106549364,"g4","g4","8"
"var","97.5%",0.1,2.75299276312775,4.0810771923494,4.86074307051106,11.5286607251955,0.000977517106549364,"g4","g4","8"
"var","97.5%",0.2,6.84257927052786,14.3574917521994,6.74498027305566,28.9608286987185,0.000977517106549364,"g4","g4","8"
"var","97.5%",0.3,10.4891281769306,28.6774493294844,7.99696680928488,51.6628638960166,0.000977517106549364,"g4","g4","8"
"var","97.5%",0.4,14.2785075824398,47.5610681140411,8.16888223687225,79.5332460822947,0.000977517106549364,"g4","g4","8"
"var","97.5%",0.5,17.8484957309995,73.2011819222339,8.73915748335166,110.506331714321,0.000977517106549364,"g4","g4","8"
"var","97.5%",0.6,20.5877503932979,103.896990602853,8.66206699046921,147.238769626711,0.000977517106549364,"g4","g4","8"
"var","97.5%",0.7,22.9026606793744,135.199268747518,8.84804799666269,193.80298865832,0.000977517106549364,"g4","g4","8"
"var","97.5%",0.8,25.8165398949169,177.313326044912,8.85344307490225,244.254961185698,0.000977517106549364,"g4","g4","8"
"var","97.5%",0.9,27.5186569497266,219.571841397849,8.87483657135875,300.552782129193,0.000977517106549364,"g4","g4","8"
"var","97.5%",1,29.43204728739,271.011813852678,8.73210625820962,358.437492172226,0.000977517106549364,"g4","g4","8"
"mean","2.5%",0.1,2.2408935546875,2.521435546875,5.33115234375,6.9025390625,0.000977517106549364,"g8","g8","1"
"mean","2.5%",0.2,4.03466796875,5.048974609375,8.7521484375,13.743505859375,0.000977517106549364,"g8","g8","1"
"mean","2.5%",0.3,5.5812255859375,7.6750244140625,10.9712890625,20.5763671875,0.000977517106549364,"g8","g8","1"
"mean","2.5%",0.4,6.8633544921875,10.1917724609375,12.5553466796875,27.3564453125,0.000977517106549364,"g8","g8","1"
"mean","2.5%",0.5,7.8930908203125,12.68603515625,13.6560791015625,34.1271484375,0.000977517106549364,"g8","g8","1"
"mean","2.5%",0.6,8.8322509765625,15.252197265625,14.6546142578125,41.1022705078125,0.000977517106549364,"g8","g8","1"
"mean","2.5%",0.7,9.7173583984375,17.9153564453125,15.4052734375,47.7945068359375,0.000977517106549364,"g8","g8","1"
"mean","2.5%",0.8,10.394775390625,20.3773681640625,15.9314453125,54.7481201171875,0.000977517106549364,"g8","g8","1"
"mean","2.5%",0.9,11.0543701171875,22.9272705078125,16.441259765625,61.695751953125,0.000977517106549364,"g8","g8","1"
"mean","2.5%",1,11.607470703125,25.46083984375,16.790185546875,68.59658203125,0.000977517106549364,"g8","g8","1"
"mean","50%",0.1,2.4267578125,2.68310546875,5.5205078125,7.0048828125,0.000977517106549364,"g8","g8","1"
"mean","50%",0.2,4.38232421875,5.3505859375,8.96728515625,13.89892578125,0.000977517106549364,"g8","g8","1"
"mean","50%",0.3,6.13134765625,8.10595703125,11.2890625,20.72705078125,0.000977517106549364,"g8","g8","1"
"mean","50%",0.4,7.51318359375,10.70361328125,12.87646484375,27.7236328125,0.000977517106549364,"g8","g8","1"
"mean","50%",0.5,8.6953125,13.396484375,14.07177734375,34.642578125,0.000977517106549364,"g8","g8","1"
"mean","50%",0.6,9.77490234375,16.06640625,15.03857421875,41.63330078125,0.000977517106549364,"g8","g8","1"
"mean","50%",0.7,10.6630859375,18.75732421875,15.7041015625,48.560546875,0.000977517106549364,"g8","g8","1"
"mean","50%",0.8,11.44775390625,21.513671875,16.31884765625,55.4609375,0.000977517106549364,"g8","g8","1"
"mean","50%",0.9,12.15869140625,24.11376953125,16.72314453125,62.25732421875,0.000977517106549364,"g8","g8","1"
"mean","50%",1,12.75537109375,26.7900390625,17.0986328125,69.27197265625,0.000977517106549364,"g8","g8","1"
"mean","97.5%",0.1,2.5110595703125,2.766748046875,5.6400390625,7.072119140625,0.000977517106549364,"g8","g8","1"
"mean","97.5%",0.2,4.6184814453125,5.6025146484375,9.206884765625,14.2798583984375,0.000977517106549364,"g8","g8","1"
